profile_id,year,month,cycle,pressure_hpa,height_agl_m,gamma_c_per_100m
31004_20140628_1200_12,2014,6,12,850.0,707.3,-0.8200197935812183
31004_20140628_1200_12,2014,6,12,750.0,1744.5666666666666,-0.7712577929172836
31004_20140628_1200_12,2014,6,12,500.0,4921.1,-0.48961931149656635
31004_20140629_0000_00,2014,6,00,850.0,733.3,-0.6840530141085951
31004_20140629_0000_00,2014,6,00,750.0,1761.0,-0.6616716940741445
31004_20140629_0000_00,2014,6,00,500.0,4921.1,-0.5237603700730202
31004_20140629_1200_12,2014,6,12,850.0,741.4000000000001,-0.6975446428571428
31004_20140629_1200_12,2014,6,12,750.0,1760.8814814814814,-0.9038727021724905
31004_20140629_1200_12,2014,6,12,500.0,4981.2,-0.6458191706322217
31004_20140630_0000_00,2014,6,00,850.0,718.3,-0.668244466100517
31004_20140630_0000_00,2014,6,00,750.0,1763.0136363636366,-0.6043413375566169
31004_20140630_0000_00,2014,6,00,500.0,4971.2,-0.609663738261134
31004_20140630_1200_12,2014,6,12,750.0,1761.7636363636366,-0.7470817120622598
31004_20140630_1200_12,2014,6,12,500.0,4981.2,-0.6137510354695367
31004_20140701_0000_00,2014,7,00,750.0,1749.0,-0.6862561607087155
31004_20140701_0000_00,2014,7,00,500.0,4931.1,-0.5929450864868944
31004_20140701_1200_12,2014,7,12,850.0,727.3,-0.8490165558228386
31004_20140701_1200_12,2014,7,12,750.0,1764.8609756097562,-0.6582040432534066
31004_20140701_1200_12,2014,7,12,500.0,4951.2,-0.5478313435091432
31004_20140702_1200_12,2014,7,12,850.0,708.3,-0.5137719423433742
31004_20140702_1200_12,2014,7,12,750.0,1749.4217391304346,-0.49319713686742395
31004_20140702_1200_12,2014,7,12,500.0,4931.1,-0.43466757379899446
31004_20140703_0000_00,2014,7,00,850.0,699.4000000000001,-0.5433228481555634
31004_20140703_0000_00,2014,7,00,750.0,1752.7333333333336,-0.31645569620253156
31004_20140703_0000_00,2014,7,00,500.0,4921.1,-0.5261763258507771
31004_20140703_1200_12,2014,7,12,750.0,1739.15,-0.3685251087386328
31004_20140703_1200_12,2014,7,12,500.0,4931.1,-0.46332918973895393
31004_20140704_1200_12,2014,7,12,750.0,1702.704347826087,-0.18124507486209576
31004_20140704_1200_12,2014,7,12,500.0,4911.1,-0.5666679175892229
31004_20140705_0000_00,2014,7,00,750.0,1693.3162601626018,-0.48207309998065956
31004_20140705_0000_00,2014,7,00,500.0,4861.1,-0.45854176140670083
31004_20140705_1200_12,2014,7,12,750.0,1718.6999999999998,-0.4438526409232135
31004_20140705_1200_12,2014,7,12,500.0,4871.1,-0.5672516846232907
31004_20140706_0000_00,2014,7,00,750.0,1723.3666666666668,-0.36963864635778537
31004_20140706_0000_00,2014,7,00,500.0,4871.1,-0.5600640073151212
31004_20140706_1200_12,2014,7,12,850.0,702.3,-0.4606304879804216
31004_20140706_1200_12,2014,7,12,750.0,1749.6333333333332,-0.38192234245703377
31004_20140706_1200_12,2014,7,12,500.0,4891.1,-0.5921002368400946
31004_20140707_0000_00,2014,7,00,850.0,711.4000000000001,-0.457273506716203
31004_20140707_0000_00,2014,7,00,750.0,1747.3714285714286,-0.6805206983093863
31004_20140707_0000_00,2014,7,00,500.0,4891.1,-0.6052016700501784
31004_20140707_1200_12,2014,7,12,850.0,734.4000000000001,-0.7034327518289253
31004_20140707_1200_12,2014,7,12,750.0,1763.821875,-0.8405810300077426
31004_20140707_1200_12,2014,7,12,500.0,4921.1,-0.5977698586044359
31004_20140708_0000_00,2014,7,00,850.0,747.3,-0.6801757120589504
31004_20140708_0000_00,2014,7,00,750.0,1792.958914728682,-0.7413447994662318
31004_20140708_0000_00,2014,7,00,500.0,4941.1,-0.6002217379668917
31004_20140708_1200_12,2014,7,12,850.0,758.3,-0.7235285932934447
31004_20140708_1200_12,2014,7,12,750.0,1818.3666666666668,-0.9056034211684785
31004_20140708_1200_12,2014,7,12,500.0,4971.2,-0.5223425346957468
31004_20140709_0000_00,2014,7,00,850.0,762.3,-0.7005744710662741
31004_20140709_0000_00,2014,7,00,750.0,1787.5173913043482,-0.8990670059372368
31004_20140709_0000_00,2014,7,00,500.0,4981.2,-0.5665830101148368
31004_20140709_1200_12,2014,7,12,850.0,768.3,-0.6632582561835031
31004_20140709_1200_12,2014,7,12,750.0,1836.3666666666668,-0.8488858373384945
31004_20140709_1200_12,2014,7,12,500.0,5001.2,-0.6119811464193391
31004_20140710_0000_00,2014,7,00,850.0,774.3,-0.7812500000000037
31004_20140710_0000_00,2014,7,00,750.0,1818.528187919463,-0.8355292756603895
31004_20140710_0000_00,2014,7,00,500.0,5011.2,-0.54129760012113
31004_20140710_1200_12,2014,7,12,850.0,779.3,-0.6071477852904702
31004_20140710_1200_12,2014,7,12,750.0,1786.6999999999998,-0.9529481834425221
31004_20140710_1200_12,2014,7,12,500.0,5021.2,-0.6335837316943619
31004_20140711_0000_00,2014,7,00,850.0,780.4000000000001,-0.3376477208778813
31004_20140711_0000_00,2014,7,00,750.0,1839.7333333333336,-0.767778477029581
31004_20140711_0000_00,2014,7,00,500.0,4991.2,-0.5911968876344497
31004_20140711_1200_12,2014,7,12,850.0,778.3,-0.8371703641691085
31004_20140711_1200_12,2014,7,12,750.0,1839.6999999999998,-0.791407574901072
31004_20140711_1200_12,2014,7,12,500.0,4991.2,-0.637210012210014
31004_20140712_0000_00,2014,7,00,850.0,778.3,-0.7878446820483991
31004_20140712_0000_00,2014,7,00,750.0,1808.9557377049177,-0.7157626849053607
31004_20140712_0000_00,2014,7,00,500.0,4991.2,-0.5898470203211813
31004_20140712_1200_12,2014,7,12,850.0,763.3,-0.612216502017537
31004_20140712_1200_12,2014,7,12,750.0,1799.948888888889,-0.8287387565060045
31004_20140712_1200_12,2014,7,12,500.0,4991.2,-0.5893984333409387
31004_20140713_0000_00,2014,7,00,850.0,751.4000000000001,-0.45019696117051045
31004_20140713_0000_00,2014,7,00,750.0,1805.2926174496642,-0.7641851875437817
31004_20140713_0000_00,2014,7,00,500.0,4961.2,-0.6369669692577615
31004_20140713_1200_12,2014,7,12,850.0,735.4000000000001,-0.8114157806379345
31004_20140713_1200_12,2014,7,12,750.0,1771.990909090909,-0.7162172038295702
31004_20140713_1200_12,2014,7,12,500.0,4961.2,-0.5889505281556351
31004_20140714_0000_00,2014,7,00,850.0,740.4000000000001,-0.5346088913899847
31004_20140714_0000_00,2014,7,00,750.0,1775.6784810126583,-0.7111154584469386
31004_20140714_0000_00,2014,7,00,500.0,4961.2,-0.5822360910267148
31004_20140714_1200_12,2014,7,12,850.0,742.3,-0.586019254918375
31004_20140714_1200_12,2014,7,12,750.0,1761.73,-0.7592478149554175
31004_20140714_1200_12,2014,7,12,500.0,4991.2,-0.5922740304813637
31004_20140715_0000_00,2014,7,00,850.0,763.3,-0.5308745459625533
31004_20140715_0000_00,2014,7,00,750.0,1828.0333333333333,-0.6762256590069508
31004_20140715_0000_00,2014,7,00,500.0,5011.2,-0.5168251094009353
31004_20140715_1200_12,2014,7,12,850.0,783.3,-0.2504522053708105
31004_20140715_1200_12,2014,7,12,750.0,1836.511111111111,-0.7423505540375643
31004_20140715_1200_12,2014,7,12,500.0,5041.3,-0.6084886050115259
31004_20140716_0000_00,2014,7,00,850.0,794.3,-0.44524836510365834
31004_20140716_0000_00,2014,7,00,750.0,1810.6936170212766,-0.7000136067238191
31004_20140716_0000_00,2014,7,00,500.0,5051.3,-0.5931466999131054
31004_20140716_1200_12,2014,7,12,850.0,784.3,-0.6312611499931416
31004_20140716_1200_12,2014,7,12,750.0,1865.0333333333333,-0.7772500154216252
31004_20140716_1200_12,2014,7,12,500.0,5071.3,-0.6039236280430632
31004_20140717_0000_00,2014,7,00,850.0,784.3,-0.6889899407468656
31004_20140717_0000_00,2014,7,00,750.0,1787.7666666666664,-0.8245489709746969
31004_20140717_0000_00,2014,7,00,500.0,5061.3,-0.6041502495403192
31004_20140717_1200_12,2014,7,12,850.0,774.3,-0.6587072869493557
31004_20140717_1200_12,2014,7,12,750.0,1780.2585365853656,-0.8505417718327165
31004_20140717_1200_12,2014,7,12,500.0,5061.3,-0.6491800818041957
31004_20140718_0000_00,2014,7,00,850.0,756.4000000000001,-0.38953811908736985
31004_20140718_0000_00,2014,7,00,750.0,1777.8809523809523,-0.6568427726317073
31004_20140718_0000_00,2014,7,00,500.0,5031.2,-0.650914290014298
31004_20140718_1200_12,2014,7,12,850.0,753.3,-0.4427840044278464
31004_20140718_1200_12,2014,7,12,750.0,1773.5803278688527,-0.706652462920025
31004_20140718_1200_12,2014,7,12,500.0,5021.2,-0.6674711516705651
31004_20140719_0000_00,2014,7,00,850.0,724.4000000000001,-0.7834359261331877
31004_20140719_0000_00,2014,7,00,750.0,1749.193103448276,-0.4125307042632637
31004_20140719_0000_00,2014,7,00,500.0,4961.2,-0.6184080734501864
31004_20140719_1200_12,2014,7,12,750.0,1745.6999999999998,-0.5627623044639456
31004_20140719_1200_12,2014,7,12,500.0,4941.1,-0.5549682875264267
31004_20140720_0000_00,2014,7,00,750.0,1756.0,-0.6068651621467871
31004_20140720_0000_00,2014,7,00,500.0,4901.1,-0.5539002215600886
31004_20140720_1200_12,2014,7,12,850.0,711.4000000000001,-0.590385156030361
31004_20140720_1200_12,2014,7,12,750.0,1745.4057471264368,-0.7781365852031771
31004_20140720_1200_12,2014,7,12,500.0,4921.1,-0.5107096577483052
31004_20140721_0000_00,2014,7,00,750.0,1738.6999999999998,-0.4927041879855987
31004_20140721_0000_00,2014,7,00,500.0,4901.1,-0.5958932705810902
31004_20140721_1200_12,2014,7,12,750.0,1740.4,-0.5587301587301559
31004_20140721_1200_12,2014,7,12,500.0,4881.1,-0.6078678747562807
31004_20140722_0000_00,2014,7,00,750.0,1717.4136363636367,-0.5204717430127064
31004_20140722_0000_00,2014,7,00,500.0,4871.1,-0.6048387096774206
31004_20140722_1200_12,2014,7,12,750.0,1718.8462184873947,-0.9007546863588385
31004_20140722_1200_12,2014,7,12,500.0,4881.1,-0.49529470034670625
31004_20140723_0000_00,2014,7,00,750.0,1746.6333333333332,-0.4810126582278496
31004_20140723_0000_00,2014,7,00,500.0,4911.1,-0.5648646599438917
31004_20140723_1200_12,2014,7,12,850.0,716.4000000000001,-0.42325056433408575
31004_20140723_1200_12,2014,7,12,750.0,1743.2400000000002,-0.5025125628140696
31004_20140723_1200_12,2014,7,12,500.0,4961.2,-0.6222188702013727
31004_20140724_0000_00,2014,7,00,850.0,739.4000000000001,0.0
31004_20140724_0000_00,2014,7,00,750.0,1800.0666666666666,-0.5782526712759265
31004_20140724_0000_00,2014,7,00,500.0,4971.2,-0.5945168130869429
31004_20140724_1200_12,2014,7,12,850.0,752.3,-0.22387015530991575
31004_20140724_1200_12,2014,7,12,750.0,1815.6333333333332,-0.7899686520376188
31004_20140724_1200_12,2014,7,12,500.0,4981.2,-0.5732943543794383
31004_20140725_0000_00,2014,7,00,850.0,765.4000000000001,-0.4790081713158604
31004_20140725_0000_00,2014,7,00,750.0,1824.0666666666666,-0.71788413098237
31004_20140725_0000_00,2014,7,00,500.0,4971.2,-0.6532202612881033
31004_20140725_1200_12,2014,7,12,850.0,774.3,-0.33440156054061293
31004_20140725_1200_12,2014,7,12,750.0,1794.6571428571428,-0.7525376268813458
31004_20140725_1200_12,2014,7,12,500.0,5031.2,-0.5991408546235578
31004_20140726_0000_00,2014,7,00,850.0,761.4000000000001,-0.36272321428570947
31004_20140726_0000_00,2014,7,00,750.0,1788.0379310344829,-0.772524981106725
31004_20140726_0000_00,2014,7,00,500.0,5041.3,-0.6320119670905002
31004_20140726_1200_12,2014,7,12,850.0,736.4000000000001,-0.2201430930104599
31004_20140726_1200_12,2014,7,12,750.0,1743.1,-0.7549418893414093
31004_20140726_1200_12,2014,7,12,500.0,5021.2,-0.6424224209181745
31004_20140727_0000_00,2014,7,00,850.0,711.4000000000001,-0.056227157717174694
31004_20140727_0000_00,2014,7,00,750.0,1750.6974358974358,-0.6513275733607043
31004_20140727_0000_00,2014,7,00,500.0,4961.2,-0.5624976405300327
31004_20140727_1200_12,2014,7,12,750.0,1727.8814814814814,-0.6213241926754454
31004_20140727_1200_12,2014,7,12,500.0,4961.2,-0.536625637946563
31004_20140728_0000_00,2014,7,00,750.0,1726.4875000000002,-0.4194763861621575
31004_20140728_0000_00,2014,7,00,500.0,4941.1,-0.5769883470980863
31004_20140728_1200_12,2014,7,12,750.0,1708.084210526316,-0.6490830414176819
31004_20140728_1200_12,2014,7,12,500.0,4931.1,-0.6149319047798698
31004_20140729_0000_00,2014,7,00,750.0,1708.0333333333333,-0.7359546305616005
31004_20140729_0000_00,2014,7,00,500.0,4901.1,-0.5273741321091163
31004_20140729_1200_12,2014,7,12,850.0,709.4000000000001,-0.5920496193966718
31004_20140729_1200_12,2014,7,12,750.0,1757.1857142857143,-0.8180516735973821
31004_20140729_1200_12,2014,7,12,500.0,4911.1,-0.5113137711298521
31004_20140730_0000_00,2014,7,00,850.0,727.3,-0.5917993518388034
31004_20140730_0000_00,2014,7,00,750.0,1755.7016129032254,-0.8422873579262509
31004_20140730_0000_00,2014,7,00,500.0,4931.1,-0.5856311340120443
31004_20140730_1200_12,2014,7,12,850.0,738.3,-0.5030040519770886
31004_20140730_1200_12,2014,7,12,750.0,1798.3666666666668,-0.8427142946984452
31004_20140730_1200_12,2014,7,12,500.0,4941.1,-0.6391855168982273
31004_20140731_0000_00,2014,7,00,850.0,730.4000000000001,-0.6181511660578861
31004_20140731_0000_00,2014,7,00,750.0,1788.3333333333335,-0.7940008822232003
31004_20140731_0000_00,2014,7,00,500.0,4921.1,-0.6336892234426607
31004_20140731_1200_12,2014,7,12,850.0,715.4000000000001,-0.13978194017332934
31004_20140731_1200_12,2014,7,12,750.0,1782.0666666666666,-0.862500000000001
31004_20140731_1200_12,2014,7,12,500.0,4931.1,-0.6231601483350541
31004_20140801_0000_00,2014,8,00,750.0,1749.8661016949154,-0.5599786613212213
31004_20140801_0000_00,2014,8,00,500.0,4911.1,-0.629362627302895
31004_20140801_1200_12,2014,8,12,850.0,714.4000000000001,-0.3359462486002287
31004_20140801_1200_12,2014,8,12,750.0,1755.15,-0.7878933461446034
31004_20140801_1200_12,2014,8,12,500.0,4941.1,-0.5494921934212521
31004_20140802_0000_00,2014,8,00,850.0,723.3,-0.765197676066322
31004_20140802_0000_00,2014,8,00,750.0,1765.2199999999998,-0.6603194103194078
31004_20140802_0000_00,2014,8,00,500.0,4931.1,-0.589622641509434
31004_20140802_1200_12,2014,8,12,850.0,727.3,-0.5037078494473158
31004_20140802_1200_12,2014,8,12,750.0,1786.6999999999998,-0.7803159020829423
31004_20140802_1200_12,2014,8,12,500.0,4941.1,-0.5829237627157372
31004_20140803_0000_00,2014,8,00,850.0,736.4000000000001,-0.45338622839331116
31004_20140803_0000_00,2014,8,00,750.0,1786.55503875969,-0.64338968037204
31004_20140803_0000_00,2014,8,00,500.0,4931.1,-0.6092654328083679
31004_20140803_1200_12,2014,8,12,850.0,742.3,-0.7055171440666009
31004_20140803_1200_12,2014,8,12,750.0,1796.3666666666668,-0.6577699070267521
31004_20140803_1200_12,2014,8,12,500.0,4931.1,-0.6327414963377689
31004_20140804_0000_00,2014,8,00,850.0,747.3,-0.6028419692837648
31004_20140804_0000_00,2014,8,00,750.0,1793.9666666666667,-0.4777070063694267
31004_20140804_0000_00,2014,8,00,500.0,4931.1,-0.696304231387253
31004_20140804_1200_12,2014,8,12,850.0,759.3,-0.48316043768651146
31004_20140804_1200_12,2014,8,12,750.0,1790.9666666666667,-0.9064799856399227
31004_20140804_1200_12,2014,8,12,500.0,4931.1,-0.6329842329381976
31004_20140805_0000_00,2014,8,00,850.0,762.3,-0.7484168105929748
31004_20140805_0000_00,2014,8,00,750.0,1800.3666666666668,-0.6101085350972961
31004_20140805_0000_00,2014,8,00,500.0,4911.1,-0.5401859783153914
31004_20140805_1200_12,2014,8,12,850.0,743.3,-0.5361930294906181
31004_20140805_1200_12,2014,8,12,750.0,1771.4730769230769,-0.8603759468811363
31004_20140805_1200_12,2014,8,12,500.0,4921.1,-0.5912389142703576
31004_20140806_0000_00,2014,8,00,850.0,715.4000000000001,-0.4865483686319372
31004_20140806_0000_00,2014,8,00,750.0,1758.7333333333336,-0.6070287539936101
31004_20140806_0000_00,2014,8,00,500.0,4871.1,-0.6021538580306478
31004_20140806_1200_12,2014,8,12,850.0,733.3,-0.22640441488608548
31004_20140806_1200_12,2014,8,12,750.0,1774.7285714285713,-0.6249047401310768
31004_20140806_1200_12,2014,8,12,500.0,4931.1,-0.6542199097100015
31004_20140807_0000_00,2014,8,00,850.0,745.4000000000001,-0.3095104108047257
31004_20140807_0000_00,2014,8,00,750.0,1802.7333333333336,-0.7061790668348071
31004_20140807_0000_00,2014,8,00,500.0,4951.2,-0.5992823879685468
31004_20140807_1200_12,2014,8,12,850.0,748.3,-0.13875398917718887
31004_20140807_1200_12,2014,8,12,750.0,1815.0333333333333,-0.8874445347165795
31004_20140807_1200_12,2014,8,12,500.0,4981.2,-0.6191127316924951
31004_20140808_0000_00,2014,8,00,850.0,759.3,-0.279446695542825
31004_20140808_0000_00,2014,8,00,750.0,1811.704347826087,-0.8675785881604446
31004_20140808_0000_00,2014,8,00,500.0,4991.2,-0.5889505281556349
31004_20140808_1200_12,2014,8,12,850.0,766.4000000000001,-0.19262520638414654
31004_20140808_1200_12,2014,8,12,750.0,1840.4,-0.918684047175668
31004_20140808_1200_12,2014,8,12,500.0,5011.2,-0.6416584402764081
31004_20140809_0000_00,2014,8,00,850.0,759.3,-0.2508011704054635
31004_20140809_0000_00,2014,8,00,750.0,1830.0333333333333,-0.7720565344623608
31004_20140809_0000_00,2014,8,00,500.0,5011.2,-0.6236299039987906
31004_20140809_1200_12,2014,8,12,850.0,759.3,-0.4397416517795858
31004_20140809_1200_12,2014,8,12,750.0,1839.3666666666668,-0.8147645207085975
31004_20140809_1200_12,2014,8,12,500.0,5031.2,-0.6373029640244354
31004_20140810_0000_00,2014,8,00,850.0,757.3,-0.5294691375226437
31004_20140810_0000_00,2014,8,00,750.0,1788.019718309859,-0.6493479873901876
31004_20140810_0000_00,2014,8,00,500.0,5021.2,-0.5838481241524786
31004_20140810_1200_12,2014,8,12,850.0,771.4000000000001,-0.5050505050505004
31004_20140810_1200_12,2014,8,12,750.0,1838.0666666666666,-0.625
31004_20140810_1200_12,2014,8,12,500.0,5021.2,-0.5924975469846798
31004_20140811_0000_00,2014,8,00,850.0,774.3,0.28220685762664033
31004_20140811_0000_00,2014,8,00,750.0,1796.3076923076924,-0.7561787632688829
31004_20140811_0000_00,2014,8,00,500.0,5011.2,-0.5566495001514689
31004_20140811_1200_12,2014,8,12,850.0,775.4000000000001,-0.028376844494898364
31004_20140811_1200_12,2014,8,12,750.0,1819.932608695652,-0.560267229986367
31004_20140811_1200_12,2014,8,12,500.0,5011.2,-0.4953115547489402
31004_20140812_0000_00,2014,8,00,850.0,771.4000000000001,0.0
31004_20140812_0000_00,2014,8,00,750.0,1807.856603773585,-0.4114162549470073
31004_20140812_0000_00,2014,8,00,500.0,5031.2,-0.55225787061387
31004_20140812_1200_12,2014,8,12,850.0,777.3,-0.4496276521006106
31004_20140812_1200_12,2014,8,12,750.0,1813.0364341085274,-0.5987575780255968
31004_20140812_1200_12,2014,8,12,500.0,5031.2,-0.5760975977106714
31004_20140813_0000_00,2014,8,00,850.0,811.4000000000001,-0.48717581315374364
31004_20140813_0000_00,2014,8,00,750.0,1847.9396825396825,-0.4076444825579594
31004_20140813_0000_00,2014,8,00,500.0,5011.2,-0.5065123010130251
31004_20140813_1200_12,2014,8,12,850.0,821.4000000000001,-0.7628196072891699
31004_20140813_1200_12,2014,8,12,750.0,1864.3567567567566,-0.6063841365763649
31004_20140813_1200_12,2014,8,12,500.0,5011.2,-0.639650681783361
31004_20140814_1200_12,2014,8,12,850.0,781.4000000000001,-0.3348214285714254
31004_20140814_1200_12,2014,8,12,750.0,1803.7893805309732,-0.8136414784038809
31004_20140814_1200_12,2014,8,12,500.0,5031.2,-0.5386469790568033
31004_20140815_0000_00,2014,8,00,850.0,750.4000000000001,-0.41794371691278953
31004_20140815_0000_00,2014,8,00,750.0,1770.2235294117645,-0.9078848705081609
31004_20140815_0000_00,2014,8,00,500.0,5011.2,-0.6215157450655417
31004_20140815_1200_12,2014,8,12,850.0,744.4000000000001,-0.08266740148801684
31004_20140815_1200_12,2014,8,12,750.0,1756.5296296296292,-0.9214161558869274
31004_20140815_1200_12,2014,8,12,500.0,5001.2,-0.6158379930482096
31004_20140816_0000_00,2014,8,00,850.0,767.3,-0.4251098200368429
31004_20140816_0000_00,2014,8,00,750.0,1825.3666666666668,-0.47886081532354746
31004_20140816_0000_00,2014,8,00,500.0,4991.2,-0.6333434466019414
31004_20140816_1200_12,2014,8,12,850.0,801.4000000000001,-0.40351635682375164
31004_20140816_1200_12,2014,8,12,750.0,1840.7261904761908,-0.23779142622165939
31004_20140816_1200_12,2014,8,12,500.0,5021.2,-0.5482456140350878
31004_20140817_0000_00,2014,8,00,850.0,814.3,0.14351320321469577
31004_20140817_0000_00,2014,8,00,750.0,1878.0923076923077,-0.32973469372997793
31004_20140817_0000_00,2014,8,00,500.0,5071.3,-0.6059693627912237
31004_20140817_1200_12,2014,8,12,850.0,813.3,-0.1397038278848838
31004_20140817_1200_12,2014,8,12,750.0,1833.3615384615382,-0.6153474903474895
31004_20140817_1200_12,2014,8,12,500.0,5081.3,-0.6283155874938878
31004_20140818_0000_00,2014,8,00,850.0,815.4000000000001,-0.5293216325393526
31004_20140818_0000_00,2014,8,00,750.0,1831.4451612903226,-0.6686266168001177
31004_20140818_0000_00,2014,8,00,500.0,5081.3,-0.6363191385217808
31004_20140818_1200_12,2014,8,12,850.0,794.3,-0.3567997804309075
31004_20140818_1200_12,2014,8,12,750.0,1873.6999999999998,-0.8399728244086201
