profile_id,year,month,gamma_c_per_100m
31004_20201119_1200_12,2020,11,2.00668896321074
31004_20201119_1200_12,2020,11,-0.7809147858920457
31004_20201120_0000_00,2020,11,2.938775510204077
31004_20201120_0000_00,2020,11,1.6317016317016393
31004_20201120_0000_00,2020,11,-0.07421150278293241
31004_20201120_0000_00,2020,11,0.09196811771918983
31004_20201120_0000_00,2020,11,0.10610079575596967
31004_20201120_0000_00,2020,11,-0.9368836291913173
31004_20201120_0000_00,2020,11,-0.44085231447465084
31004_20201120_0000_00,2020,11,-1.844380403458215
31004_20201120_1200_12,2020,11,1.8242122719734561
31004_20201120_1200_12,2020,11,0.9101251422070666
31004_20201120_1200_12,2020,11,-0.821048703116254
31004_20201120_1200_12,2020,11,0.5407029137879279
31004_20201120_1200_12,2020,11,-0.07927070947285655
31004_20201120_1200_12,2020,11,-0.16672621174228655
31004_20201120_1200_12,2020,11,0.0
31004_20201120_1200_12,2020,11,-0.6334343156155353
31004_20201120_1200_12,2020,11,-0.5099986578982668
31004_20201120_1200_12,2020,11,-1.45196690866115
31004_20201121_0000_00,2020,11,0.7874015748031606
31004_20201121_0000_00,2020,11,0.1716738197424795
31004_20201121_0000_00,2020,11,-0.39424403705893946
31004_20201121_0000_00,2020,11,0.15723270440252934
31004_20201121_0000_00,2020,11,0.299401197604784
31004_20201121_0000_00,2020,11,-0.6354585892819317
31004_20201121_0000_00,2020,11,0.9405728943993229
31004_20201121_0000_00,2020,11,-0.8009858287122608
31004_20201121_0000_00,2020,11,-0.30228603816361366
31004_20201121_0000_00,2020,11,-0.7375949932945902
31004_20201121_0000_00,2020,11,-0.7636502481863318
31004_20201121_0000_00,2020,11,-2.1818181818181785
31004_20201121_1200_12,2020,11,-0.2717391304347719
31004_20201121_1200_12,2020,11,-0.4148053605615857
31004_20201121_1200_12,2020,11,-0.19493177387913313
31004_20201121_1200_12,2020,11,0.08620689655172001
31004_20201121_1200_12,2020,11,-0.4256451183825469
31004_20201121_1200_12,2020,11,-3.9938556067588293
31004_20201121_1200_12,2020,11,2.131438721136771
31004_20201121_1200_12,2020,11,-0.33205803797011624
31004_20201121_1200_12,2020,11,-1.0044242496711677
31004_20201122_0000_00,2020,11,1.3698630136985501
31004_20201122_0000_00,2020,11,-0.4109372530425114
31004_20201122_0000_00,2020,11,-0.15350877192982476
31004_20201122_0000_00,2020,11,0.26666666666666416
31004_20201122_0000_00,2020,11,-0.9180327868852496
31004_20201122_0000_00,2020,11,-0.27434842249656827
31004_20201122_0000_00,2020,11,0.0
31004_20201122_0000_00,2020,11,-0.23752969121140466
31004_20201122_0000_00,2020,11,-0.7694938440492474
31004_20201122_0000_00,2020,11,0.6252791424743225
31004_20201122_0000_00,2020,11,-2.535657686212356
31004_20201122_1200_12,2020,11,-0.3977461054027141
31004_20201122_1200_12,2020,11,-0.4421983575489686
31004_20201122_1200_12,2020,11,-0.8553862603581901
31004_20201122_1200_12,2020,11,-0.25990903183885916
31004_20201122_1200_12,2020,11,-0.2519825094493446
31004_20201122_1200_12,2020,11,-0.9846827133479187
31004_20201123_0000_00,2020,11,-0.7138221933809177
31004_20201123_0000_00,2020,11,-0.608149199270221
31004_20201123_0000_00,2020,11,-0.46233056635494435
31004_20201123_0000_00,2020,11,-0.2723867892407214
31004_20201123_0000_00,2020,11,-0.7135408090455019
31004_20201123_1200_12,2020,11,-0.840728631480613
31004_20201123_1200_12,2020,11,-0.6582439749442635
31004_20201123_1200_12,2020,11,-0.648955587102005
31004_20201123_1200_12,2020,11,-0.3916193459956923
31004_20201123_1200_12,2020,11,-1.033713144602374
31004_20201124_1200_12,2020,11,-0.20703933747410644
31004_20201124_1200_12,2020,11,-0.6648725660914983
31004_20201124_1200_12,2020,11,-0.5617124639441327
31004_20201124_1200_12,2020,11,-1.2036108324975063
31004_20201124_1200_12,2020,11,-0.5713554769112684
31004_20201124_1200_12,2020,11,0.042238648363249975
31004_20201125_0000_00,2020,11,-0.38647342995166883
31004_20201125_0000_00,2020,11,-0.8294783857074479
31004_20201125_0000_00,2020,11,-0.24798512089274782
31004_20201125_0000_00,2020,11,-0.4007694773966014
31004_20201125_0000_00,2020,11,-0.24739353242622478
31004_20201125_0000_00,2020,11,-0.780741704619388
31004_20201125_0000_00,2020,11,0.37105751391465264
31004_20201125_1200_12,2020,11,-0.5581395348836892
31004_20201125_1200_12,2020,11,-0.7670182166826481
31004_20201125_1200_12,2020,11,-0.22446689113354867
31004_20201125_1200_12,2020,11,0.369856680536286
31004_20201125_1200_12,2020,11,-0.5166623611469904
31004_20201125_1200_12,2020,11,1.992882562277588
31004_20201125_1200_12,2020,11,-0.5002501250625311
31004_20201125_1200_12,2020,11,0.0
31004_20201125_1200_12,2020,11,-0.3740970072239429
31004_20201125_1200_12,2020,11,-2.010050251256273
31004_20201126_0000_00,2020,11,-0.5776173285198433
31004_20201126_0000_00,2020,11,-0.5396654074473826
31004_20201126_0000_00,2020,11,0.8450704225352033
31004_20201126_0000_00,2020,11,0.25848142164782273
31004_20201126_0000_00,2020,11,-0.44061686360905133
31004_20201126_0000_00,2020,11,0.6911718504555422
31004_20201126_0000_00,2020,11,0.0
31004_20201126_0000_00,2020,11,-0.8311688311688282
31004_20201126_0000_00,2020,11,-0.2016129032258062
31004_20201126_0000_00,2020,11,-0.7593851429971218
31004_20201126_0000_00,2020,11,0.2969561989606474
31004_20201126_1200_12,2020,11,-0.48929663608563284
31004_20201126_1200_12,2020,11,-0.6457564575645788
31004_20201126_1200_12,2020,11,0.5070993914807301
31004_20201126_1200_12,2020,11,0.0
31004_20201126_1200_12,2020,11,-0.5266457680250769
31004_20201126_1200_12,2020,11,0.0
31004_20201126_1200_12,2020,11,0.0
31004_20201126_1200_12,2020,11,-0.14303593777936918
31004_20201126_1200_12,2020,11,0.41870202372645343
31004_20201126_1200_12,2020,11,-0.5704971475142656
31004_20201126_1200_12,2020,11,-0.8695000374784493
31004_20201127_0000_00,2020,11,-0.8562691131498321
31004_20201127_0000_00,2020,11,-0.6361323155216289
31004_20201127_0000_00,2020,11,0.0
31004_20201127_0000_00,2020,11,0.33651149747616044
31004_20201127_0000_00,2020,11,-0.39246467817896397
31004_20201127_0000_00,2020,11,-1.7241379310344784
31004_20201127_0000_00,2020,11,-0.3022670025188888
31004_20201127_0000_00,2020,11,-0.402559125871612
31004_20201127_0000_00,2020,11,-0.9518952915179366
31004_20201127_1200_12,2020,11,-0.6269592476489029
31004_20201127_1200_12,2020,11,-0.7422680412371181
31004_20201127_1200_12,2020,11,-0.6954102920723229
31004_20201127_1200_12,2020,11,0.08561643835617164
31004_20201127_1200_12,2020,11,0.8354218880534675
31004_20201127_1200_12,2020,11,-0.5157297576070139
31004_20201127_1200_12,2020,11,-1.122094576542884
31004_20201127_1200_12,2020,11,-0.1923076923076905
31004_20201127_1200_12,2020,11,0.4103405826836277
31004_20201127_1200_12,2020,11,-0.36363636363636187
31004_20201127_1200_12,2020,11,-0.7312614259597888
31004_20201127_1200_12,2020,11,-0.8951707891637214
31004_20201128_0000_00,2020,11,-0.5649717514123972
31004_20201128_0000_00,2020,11,-0.7720351704911049
31004_20201128_0000_00,2020,11,1.1076923076923126
31004_20201128_0000_00,2020,11,0.12767315671879376
31004_20201128_0000_00,2020,11,-0.3336113427856391
31004_20201128_0000_00,2020,11,-0.6207966890843257
31004_20201128_0000_00,2020,11,-0.44150110375275936
31004_20201128_0000_00,2020,11,10.389610389610597
31004_20201128_0000_00,2020,11,-0.6370694803902026
31004_20201128_0000_00,2020,11,0.059952038369301165
31004_20201128_0000_00,2020,11,-0.48361934477378987
31004_20201128_0000_00,2020,11,-1.892505677517034
31004_20201128_0000_00,2020,11,0.16371077762619218
31004_20201128_1200_12,2020,11,-0.9188361408882212
31004_20201128_1200_12,2020,11,-0.7324729682595028
31004_20201128_1200_12,2020,11,-0.8281573498964929
31004_20201128_1200_12,2020,11,0.0
31004_20201128_1200_12,2020,11,0.7053941908713708
31004_20201128_1200_12,2020,11,0.161030595813195
31004_20201128_1200_12,2020,11,0.07584376185059431
31004_20201128_1200_12,2020,11,-0.3167898627243972
31004_20201128_1200_12,2020,11,0.14619883040936948
31004_20201128_1200_12,2020,11,-0.21124900977026956
31004_20201128_1200_12,2020,11,-0.5205428518311956
31004_20201128_1200_12,2020,11,-1.485482781904112
31004_20201129_0000_00,2020,11,-0.6172839506172926
31004_20201129_0000_00,2020,11,-0.740979381443298
31004_20201129_0000_00,2020,11,-0.2646669607410652
31004_20201129_0000_00,2020,11,1.2028869286287085
31004_20201129_0000_00,2020,11,-0.1563721657544978
31004_20201129_0000_00,2020,11,-0.20231213872832451
31004_20201129_0000_00,2020,11,-0.06323110970597476
31004_20201129_0000_00,2020,11,-0.5385996409335687
31004_20201129_0000_00,2020,11,-0.7390745501285357
31004_20201129_1200_12,2020,11,-0.45283018867926245
31004_20201129_1200_12,2020,11,-0.6996342820798227
31004_20201129_1200_12,2020,11,-0.137080191912261
31004_20201129_1200_12,2020,11,-0.23584905660377353
31004_20201129_1200_12,2020,11,-0.4559270516717312
31004_20201129_1200_12,2020,11,0.35164835164834574
31004_20201129_1200_12,2020,11,-0.35682426404995554
31004_20201129_1200_12,2020,11,-0.6297795771480003
31004_20201129_1200_12,2020,11,-0.6282124500285522
31004_20201129_1200_12,2020,11,-0.4012611063341942
31004_20201129_1200_12,2020,11,0.9708737864077721
31004_20201130_1200_12,2020,11,-0.47770700636942215
31004_20201130_1200_12,2020,11,-0.7374158384097457
31004_20201130_1200_12,2020,11,-0.15932023366967457
31004_20201130_1200_12,2020,11,0.704225352112676
31004_20201130_1200_12,2020,11,-0.6842285323297977
31004_20201130_1200_12,2020,11,0.46620046620046246
31004_20201130_1200_12,2020,11,-1.4381591562799592
31004_20201130_1200_12,2020,11,-0.16815200941651257
31004_20201130_1200_12,2020,11,0.3119313750974822
31004_20201130_1200_12,2020,11,-0.622907420384645
31004_20201130_1200_12,2020,11,-2.4495677233429403
31004_20201201_0000_00,2020,12,0.17777777777776768
31004_20201201_0000_00,2020,12,-0.4459308807134872
31004_20201201_0000_00,2020,12,0.0
31004_20201201_0000_00,2020,12,0.22032497934452952
31004_20201201_0000_00,2020,12,-0.9111617312072875
31004_20201201_0000_00,2020,12,-0.2519526329050141
31004_20201201_0000_00,2020,12,0.6501422186103177
31004_20201201_0000_00,2020,12,-0.3724394785847365
31004_20201201_0000_00,2020,12,-0.7169344870210134
31004_20201201_0000_00,2020,12,0.0494071146245031
31004_20201201_1200_12,2020,12,-0.22573363431149954
31004_20201201_1200_12,2020,12,-0.7327174259318244
31004_20201201_1200_12,2020,12,-0.49207217058501546
31004_20201201_1200_12,2020,12,0.2367797947908438
31004_20201201_1200_12,2020,12,-0.5384238864415118
31004_20201201_1200_12,2020,12,2.48190279214064
31004_20201201_1200_12,2020,12,0.3067484662576729
31004_20201201_1200_12,2020,12,-1.2048192771084338
31004_20201201_1200_12,2020,12,-0.5549995450823396
31004_20201201_1200_12,2020,12,-1.9406392694063979
31004_20201202_0000_00,2020,12,0.0
31004_20201202_0000_00,2020,12,-0.7561436672967881
31004_20201202_0000_00,2020,12,-0.6531531531531545
31004_20201202_0000_00,2020,12,0.6760563380281707
31004_20201202_0000_00,2020,12,0.0
31004_20201202_0000_00,2020,12,-0.1434205808533501
31004_20201202_0000_00,2020,12,-0.6421264839841724
31004_20201202_0000_00,2020,12,-1.3908205841446448
31004_20201202_1200_12,2020,12,-0.48076923076933553
31004_20201202_1200_12,2020,12,-0.6921503854019156
31004_20201202_1200_12,2020,12,-0.3974826101358038
31004_20201202_1200_12,2020,12,0.0
31004_20201202_1200_12,2020,12,-0.6230529595015577
31004_20201202_1200_12,2020,12,-0.26266416510319057
31004_20201202_1200_12,2020,12,0.0
31004_20201202_1200_12,2020,12,-0.7204347029733204
31004_20201202_1200_12,2020,12,130.43478260868534
31004_20201203_0000_00,2020,12,1.8518518518519995
31004_20201203_0000_00,2020,12,-0.8466603951081892
31004_20201203_0000_00,2020,12,-0.3170828378913924
31004_20201203_0000_00,2020,12,0.890106128038342
31004_20201203_0000_00,2020,12,-0.18691588785047025
31004_20201203_0000_00,2020,12,-0.7539267015706794
31004_20201203_0000_00,2020,12,-0.4641807210273867
31004_20201203_0000_00,2020,12,-0.8580622095101892
31004_20201203_1200_12,2020,12,-0.6673021925643454
31004_20201203_1200_12,2020,12,-0.4651162790697693
31004_20201203_1200_12,2020,12,0.5049088359046315
31004_20201203_1200_12,2020,12,-0.7700101317122616
31004_20201203_1200_12,2020,12,-0.43696744592527864
31004_20201203_1200_12,2020,12,-1.1027568922305755
31004_20201204_0000_00,2020,12,-0.8633571309978402
31004_20201204_0000_00,2020,12,-0.7960893854748605
31004_20201204_0000_00,2020,12,-0.08107012565870174
31004_20201204_0000_00,2020,12,-0.3381805884342238
31004_20201204_0000_00,2020,12,-0.7590629498756702
31004_20201204_1200_12,2020,12,-0.8395221181788808
31004_20201204_1200_12,2020,12,-0.7616898229776417
31004_20201204_1200_12,2020,12,-0.5663629647869977
31004_20201204_1200_12,2020,12,-0.6617695718350869
31004_20201204_1200_12,2020,12,2.1084337349397364
31004_20201205_0000_00,2020,12,-2.083333333333784
31004_20201205_0000_00,2020,12,-0.7913896802785646
31004_20201205_0000_00,2020,12,-0.5676442762535492
31004_20201205_0000_00,2020,12,0.0
31004_20201205_0000_00,2020,12,-0.7479224376731307
31004_20201205_0000_00,2020,12,0.3072196620583929
31004_20201205_0000_00,2020,12,0.0
31004_20201205_0000_00,2020,12,-0.4537871204537878
31004_20201205_0000_00,2020,12,-0.7119247393846961
31004_20201205_0000_00,2020,12,-2.045826513911616
31004_20201205_0000_00,2020,12,0.9216589861751231
31004_20201205_1200_12,2020,12,-0.8421052631579067
31004_20201205_1200_12,2020,12,-0.8962868117797692
31004_20201205_1200_12,2020,12,-0.5043558000917041
31004_20201205_1200_12,2020,12,-0.43618236577006836
31004_20201205_1200_12,2020,12,-0.04184975936388722
31004_20201205_1200_12,2020,12,-0.4668098216786484
31004_20201205_1200_12,2020,12,-1.1642622120982005
31004_20201206_0000_00,2020,12,0.0
31004_20201206_0000_00,2020,12,-0.38473869830073826
31004_20201206_0000_00,2020,12,-0.5551996583386706
31004_20201206_0000_00,2020,12,-0.2505873140172275
31004_20201206_0000_00,2020,12,-0.29194036075487534
31004_20201206_0000_00,2020,12,-1.1011145427688975
31004_20201206_1200_12,2020,12,-0.6780755569906342
31004_20201206_1200_12,2020,12,-0.632486823191183
31004_20201206_1200_12,2020,12,0.6979865771812065
31004_20201206_1200_12,2020,12,-6.666666666666347
31004_20201206_1200_12,2020,12,0.0
31004_20201206_1200_12,2020,12,-0.3929273084479371
31004_20201206_1200_12,2020,12,-0.7370530807525703
31004_20201206_1200_12,2020,12,-1.3958682300390814
31004_20201207_0000_00,2020,12,-0.8846657929226788
31004_20201207_0000_00,2020,12,-0.697012802275959
31004_20201207_0000_00,2020,12,-0.5581972296878236
31004_20201207_0000_00,2020,12,-0.4993542832544134
31004_20201207_0000_00,2020,12,-2.968036529680362
31004_20201207_1200_12,2020,12,-0.7749434937035858
31004_20201207_1200_12,2020,12,-0.789152736925174
31004_20201207_1200_12,2020,12,2.5974025974026573
31004_20201207_1200_12,2020,12,-0.6000705965407693
31004_20201207_1200_12,2020,12,0.24084778420038547
31004_20201208_0000_00,2020,12,-0.571044675848166
31004_20201208_0000_00,2020,12,-0.6104052807154531
31004_20201208_0000_00,2020,12,-0.44475330090340354
31004_20201208_0000_00,2020,12,-0.4302925989672977
31004_20201208_1200_12,2020,12,-0.34340659340659335
31004_20201208_1200_12,2020,12,0.0
31004_20201208_1200_12,2020,12,-0.8397171479080716
31004_20201208_1200_12,2020,12,-0.4360465116279073
31004_20201208_1200_12,2020,12,-0.3519356460532948
31004_20201208_1200_12,2020,12,0.834724540901502
31004_20201208_1200_12,2020,12,-0.46271952886738954
31004_20201208_1200_12,2020,12,-422.22222222196433
31004_20201209_0000_00,2020,12,-0.6224066390041529
31004_20201209_0000_00,2020,12,-0.4837291116974477
31004_20201209_0000_00,2020,12,-0.9071229770126797
31004_20201209_0000_00,2020,12,-0.49794597286194464
31004_20201209_0000_00,2020,12,-0.10434782608695553
31004_20201209_0000_00,2020,12,-0.9494324045407649
31004_20201209_1200_12,2020,12,0.11422044545973078
31004_20201209_1200_12,2020,12,-0.6462035541195444
31004_20201209_1200_12,2020,12,-0.6289802657441622
31004_20201209_1200_12,2020,12,-0.2962962962962979
31004_20201209_1200_12,2020,12,-0.24360535931790483
31004_20201209_1200_12,2020,12,-0.9859154929577475
31004_20201210_0000_00,2020,12,0.34042553191489744
31004_20201210_0000_00,2020,12,-0.8032128514056273
31004_20201210_0000_00,2020,12,-0.43706293706293714
31004_20201210_0000_00,2020,12,-0.5602240896358538
31004_20201210_0000_00,2020,12,-0.41194644696189425
31004_20201210_0000_00,2020,12,-1.255301102629348
31004_20201210_1200_12,2020,12,-0.6493506493506526
31004_20201210_1200_12,2020,12,-0.3607740242702553
31004_20201210_1200_12,2020,12,-1.3377926421404103
31004_20201210_1200_12,2020,12,0.21947873799725282
31004_20201210_1200_12,2020,12,-0.25717959708529553
31004_20201210_1200_12,2020,12,-0.39308176100628917
31004_20201210_1200_12,2020,12,-0.2047781569965857
31004_20201210_1200_12,2020,12,-0.5698727284239851
31004_20201210_1200_12,2020,12,-3.3986928104575274
31004_20201210_1200_12,2020,12,0.13863216266173645
31004_20201211_0000_00,2020,12,1.5452538631346324
31004_20201211_0000_00,2020,12,1.1507479861910244
31004_20201211_0000_00,2020,12,0.6913580246913607
31004_20201211_0000_00,2020,12,2.85714285714283
31004_20201211_0000_00,2020,12,0.12428149759204779
31004_20201211_0000_00,2020,12,-0.2660585328772339
31004_20201211_0000_00,2020,12,-0.8219178082191833
31004_20201211_0000_00,2020,12,-0.2694097477345076
31004_20201211_0000_00,2020,12,-0.8062015503875957
31004_20201211_0000_00,2020,12,-1.0718113612004279
31004_20201211_0000_00,2020,12,1.3670539986329528
31004_20201211_1200_12,2020,12,4.465116279069751
31004_20201211_1200_12,2020,12,1.808318264014468
31004_20201211_1200_12,2020,12,-0.05126890540886659
31004_20201211_1200_12,2020,12,1.4426229508196646
31004_20201211_1200_12,2020,12,0.4111842105263161
31004_20201211_1200_12,2020,12,0.3087610961018954
31004_20201211_1200_12,2020,12,0.0815660685154929
31004_20201211_1200_12,2020,12,-0.5612722170252563
31004_20201211_1200_12,2020,12,0.0
31004_20201211_1200_12,2020,12,-0.6813739179000273
31004_20201211_1200_12,2020,12,-3.663500678426042
31004_20201211_1200_12,2020,12,0.07434944237918321
31004_20201212_0000_00,2020,12,4.976958525345627
31004_20201212_0000_00,2020,12,1.1080332409972449
31004_20201212_0000_00,2020,12,0.6753154433979045
31004_20201212_0000_00,2020,12,0.2110977080820236
31004_20201212_0000_00,2020,12,-0.5271188791788018
31004_20201212_0000_00,2020,12,-0.1259710266638662
31004_20201212_0000_00,2020,12,-0.8996653683690822
31004_20201212_1200_12,2020,12,3.3480176211453845
31004_20201212_1200_12,2020,12,2.4297646165527618
31004_20201212_1200_12,2020,12,0.04281738385784918
31004_20201212_1200_12,2020,12,0.3358835603657373
31004_20201212_1200_12,2020,12,-0.14977533699450682
31004_20201212_1200_12,2020,12,-5.141388174807186
